Solar flux (W/m2/micron) vs wavel (microns)  old ASTM2.dat = add 1/4,1/2,3/4 points 6785 pts for interp ASTM  Standard Solar  www.astm.org  w(microns), F(W/m2/micron)
 3313    1.2640     4.478E+02
 3314    1.2645     4.475E+02
 3315    1.2650     4.472E+02
 3316    1.2655     4.470E+02
 3317    1.2660     4.467E+02
 3318    1.2665     4.454E+02
 3319    1.2670     4.442E+02
 3320    1.2675     4.429E+02
 3321    1.2680     4.417E+02
 3322    1.2685     4.426E+02
 3323    1.2690     4.435E+02
 3324    1.2695     4.444E+02
 3325    1.2700     4.453E+02
 3326    1.2705     4.453E+02
 3327    1.2710     4.452E+02
 3328    1.2715     4.452E+02
 3329    1.2720     4.452E+02
 3330    1.2725     4.447E+02
 3331    1.2730     4.441E+02
 3332    1.2735     4.436E+02
 3333    1.2740     4.431E+02
 3334    1.2745     4.436E+02
 3335    1.2750     4.441E+02
 3336    1.2755     4.446E+02
 3337    1.2760     4.451E+02
 3338    1.2765     4.448E+02
 3339    1.2770     4.446E+02
 3340    1.2775     4.443E+02
 3341    1.2780     4.440E+02
 3342    1.2785     4.419E+02
 3343    1.2790     4.398E+02
 3344    1.2795     4.377E+02
 3345    1.2800     4.356E+02
 3346    1.2805     4.271E+02
 3347    1.2810     4.185E+02
 3348    1.2815     4.099E+02
 3349    1.2820     4.014E+02
 3350    1.2825     4.075E+02
 3351    1.2830     4.136E+02
 3352    1.2835     4.198E+02
 3353    1.2840     4.259E+02
 3354    1.2845     4.276E+02
 3355    1.2850     4.294E+02
 3356    1.2855     4.311E+02
 3357    1.2860     4.328E+02
 3358    1.2865     4.324E+02
 3359    1.2870     4.321E+02
 3360    1.2875     4.318E+02
 3361    1.2880     4.314E+02
 3362    1.2885     4.299E+02
 3363    1.2890     4.284E+02
 3364    1.2895     4.270E+02
 3365    1.2900     4.255E+02
 3366    1.2905     4.255E+02
 3367    1.2910     4.254E+02
 3368    1.2915     4.254E+02
 3369    1.2920     4.254E+02
 3370    1.2925     4.246E+02
 3371    1.2930     4.239E+02
 3372    1.2935     4.231E+02
 3373    1.2940     4.223E+02
 3374    1.2945     4.223E+02
 3375    1.2950     4.224E+02
 3376    1.2955     4.224E+02
 3377    1.2960     4.224E+02
 3378    1.2965     4.214E+02
 3379    1.2970     4.204E+02
 3380    1.2975     4.194E+02
 3381    1.2980     4.184E+02
 3382    1.2985     4.184E+02
 3383    1.2990     4.185E+02
 3384    1.2995     4.186E+02
 3385    1.3000     4.186E+02
 3386    1.3005     4.174E+02
 3387    1.3010     4.162E+02
 3388    1.3015     4.151E+02
 3389    1.3020     4.139E+02
 3390    1.3025     4.132E+02
 3391    1.3030     4.125E+02
 3392    1.3035     4.118E+02
 3393    1.3040     4.111E+02
 3394    1.3045     4.117E+02
 3395    1.3050     4.124E+02
 3396    1.3055     4.130E+02
 3397    1.3060     4.136E+02
 3398    1.3065     4.133E+02
 3399    1.3070     4.130E+02
 3400    1.3075     4.126E+02
 3401    1.3080     4.123E+02
 3402    1.3085     4.119E+02
 3403    1.3090     4.115E+02
 3404    1.3095     4.110E+02
 3405    1.3100     4.106E+02
 3406    1.3105     4.088E+02
 3407    1.3110     4.070E+02
 3408    1.3115     4.051E+02
 3409    1.3120     4.033E+02
 3410    1.3125     4.030E+02
 3411    1.3130     4.028E+02
 3412    1.3135     4.025E+02
 3413    1.3140     4.022E+02
 3414    1.3145     4.011E+02
 3415    1.3150     4.000E+02
 3416    1.3155     3.990E+02
 3417    1.3160     3.979E+02
 3418    1.3165     3.988E+02
 3419    1.3170     3.998E+02
 3420    1.3175     4.008E+02
 3421    1.3180     4.017E+02
 3422    1.3185     4.017E+02
 3423    1.3190     4.016E+02
 3424    1.3195     4.016E+02
 3425    1.3200     4.016E+02
 3426    1.3205     4.009E+02
 3427    1.3210     4.001E+02
 3428    1.3215     3.994E+02
 3429    1.3220     3.986E+02
 3430    1.3225     3.985E+02
 3431    1.3230     3.984E+02
 3432    1.3235     3.982E+02
 3433    1.3240     3.981E+02
 3434    1.3245     3.973E+02
 3435    1.3250     3.965E+02
 3436    1.3255     3.957E+02
 3437    1.3260     3.949E+02
 3438    1.3265     3.939E+02
 3439    1.3270     3.929E+02
 3440    1.3275     3.918E+02
 3441    1.3280     3.908E+02
 3442    1.3285     3.901E+02
 3443    1.3290     3.893E+02
 3444    1.3295     3.886E+02
 3445    1.3300     3.878E+02
 3446    1.3305     3.874E+02
 3447    1.3310     3.871E+02
 3448    1.3315     3.867E+02
 3449    1.3320     3.863E+02
 3450    1.3325     3.870E+02
 3451    1.3330     3.878E+02
 3452    1.3335     3.885E+02
 3453    1.3340     3.892E+02
 3454    1.3345     3.886E+02
 3455    1.3350     3.879E+02
 3456    1.3355     3.872E+02
 3457    1.3360     3.866E+02
 3458    1.3365     3.858E+02
 3459    1.3370     3.849E+02
 3460    1.3375     3.841E+02
 3461    1.3380     3.832E+02
 3462    1.3385     3.821E+02
 3463    1.3390     3.811E+02
 3464    1.3395     3.801E+02
 3465    1.3400     3.790E+02
 3466    1.3405     3.794E+02
 3467    1.3410     3.798E+02
 3468    1.3415     3.801E+02
 3469    1.3420     3.805E+02
 3470    1.3425     3.803E+02
 3471    1.3430     3.801E+02
 3472    1.3435     3.800E+02
 3473    1.3440     3.798E+02
 3474    1.3445     3.791E+02
 3475    1.3450     3.785E+02
 3476    1.3455     3.779E+02
 3477    1.3460     3.772E+02
 3478    1.3465     3.771E+02
 3479    1.3470     3.769E+02
 3480    1.3475     3.768E+02
 3481    1.3480     3.766E+02
 3482    1.3485     3.756E+02
 3483    1.3490     3.745E+02
 3484    1.3495     3.734E+02
 3485    1.3500     3.724E+02
 3486    1.3505     3.728E+02
 3487    1.3510     3.733E+02
 3488    1.3515     3.738E+02
 3489    1.3520     3.742E+02
 3490    1.3525     3.737E+02
 3491    1.3530     3.732E+02
 3492    1.3535     3.727E+02
 3493    1.3540     3.722E+02
 3494    1.3545     3.710E+02
 3495    1.3550     3.699E+02
 3496    1.3555     3.687E+02
 3497    1.3560     3.675E+02
 3498    1.3565     3.678E+02
 3499    1.3570     3.681E+02
 3500    1.3575     3.685E+02
 3501    1.3580     3.688E+02
 3502    1.3585     3.684E+02
 3503    1.3590     3.681E+02
 3504    1.3595     3.677E+02
 3505    1.3600     3.673E+02
 3506    1.3605     3.674E+02
 3507    1.3610     3.675E+02
 3508    1.3615     3.676E+02
 3509    1.3620     3.677E+02
 3510    1.3625     3.672E+02
 3511    1.3630     3.667E+02
 3512    1.3635     3.662E+02
 3513    1.3640     3.657E+02
 3514    1.3645     3.657E+02
 3515    1.3650     3.657E+02
 3516    1.3655     3.657E+02
 3517    1.3660     3.657E+02
 3518    1.3665     3.650E+02
 3519    1.3670     3.642E+02
 3520    1.3675     3.635E+02
 3521    1.3680     3.628E+02
 3522    1.3685     3.621E+02
 3523    1.3690     3.614E+02
 3524    1.3695     3.606E+02
 3525    1.3700     3.599E+02
 3526    1.3705     3.604E+02
 3527    1.3710     3.610E+02
 3528    1.3715     3.616E+02
 3529    1.3720     3.621E+02
 3530    1.3725     3.619E+02
 3531    1.3730     3.616E+02
 3532    1.3735     3.614E+02
 3533    1.3740     3.611E+02
 3534    1.3745     3.599E+02
 3535    1.3750     3.586E+02
 3536    1.3755     3.574E+02
 3537    1.3760     3.561E+02
 3538    1.3765     3.566E+02
 3539    1.3770     3.571E+02
 3540    1.3775     3.575E+02
 3541    1.3780     3.580E+02
 3542    1.3785     3.580E+02
 3543    1.3790     3.579E+02
 3544    1.3795     3.579E+02
 3545    1.3800     3.579E+02
 3546    1.3805     3.570E+02
 3547    1.3810     3.562E+02
 3548    1.3815     3.554E+02
 3549    1.3820     3.545E+02
 3550    1.3825     3.546E+02
 3551    1.3830     3.546E+02
 3552    1.3835     3.546E+02
 3553    1.3840     3.547E+02
 3554    1.3845     3.543E+02
 3555    1.3850     3.539E+02
 3556    1.3855     3.536E+02
 3557    1.3860     3.532E+02
 3558    1.3865     3.531E+02
 3559    1.3870     3.531E+02
 3560    1.3875     3.531E+02
 3561    1.3880     3.530E+02
 3562    1.3885     3.524E+02
 3563    1.3890     3.518E+02
 3564    1.3895     3.512E+02
 3565    1.3900     3.506E+02
 3566    1.3905     3.508E+02
 3567    1.3910     3.510E+02
 3568    1.3915     3.511E+02
 3569    1.3920     3.513E+02
 3570    1.3925     3.507E+02
 3571    1.3930     3.501E+02
 3572    1.3935     3.494E+02
 3573    1.3940     3.488E+02
 3574    1.3945     3.488E+02
 3575    1.3950     3.488E+02
 3576    1.3955     3.487E+02
 3577    1.3960     3.487E+02
 3578    1.3965     3.488E+02
 3579    1.3970     3.489E+02
 3580    1.3975     3.491E+02
 3581    1.3980     3.492E+02
 3582    1.3985     3.476E+02
 3583    1.3990     3.459E+02
 3584    1.3995     3.443E+02
 3585    1.4000     3.427E+02
 3586    1.4005     3.430E+02
 3587    1.4010     3.433E+02
 3588    1.4015     3.436E+02
 3589    1.4020     3.439E+02
 3590    1.4025     3.436E+02
 3591    1.4030     3.434E+02
 3592    1.4035     3.431E+02
 3593    1.4040     3.428E+02
 3594    1.4045     3.429E+02
 3595    1.4050     3.430E+02
 3596    1.4055     3.430E+02
 3597    1.4060     3.431E+02
 3598    1.4065     3.430E+02
 3599    1.4070     3.429E+02
 3600    1.4075     3.428E+02
 3601    1.4080     3.427E+02
 3602    1.4085     3.425E+02
 3603    1.4090     3.422E+02
 3604    1.4095     3.420E+02
 3605    1.4100     3.418E+02
 3606    1.4105     3.401E+02
 3607    1.4110     3.383E+02
 3608    1.4115     3.366E+02
 3609    1.4120     3.348E+02
 3610    1.4125     3.355E+02
 3611    1.4130     3.362E+02
 3612    1.4135     3.370E+02
 3613    1.4140     3.377E+02
 3614    1.4145     3.379E+02
 3615    1.4150     3.381E+02
 3616    1.4155     3.383E+02
 3617    1.4160     3.385E+02
 3618    1.4165     3.385E+02
 3619    1.4170     3.386E+02
 3620    1.4175     3.386E+02
 3621    1.4180     3.386E+02
 3622    1.4185     3.379E+02
 3623    1.4190     3.371E+02
 3624    1.4195     3.364E+02
 3625    1.4200     3.357E+02
 3626    1.4205     3.346E+02
 3627    1.4210     3.336E+02
 3628    1.4215     3.326E+02
 3629    1.4220     3.315E+02
 3630    1.4225     3.314E+02
 3631    1.4230     3.313E+02
 3632    1.4235     3.312E+02
 3633    1.4240     3.311E+02
 3634    1.4245     3.304E+02
 3635    1.4250     3.296E+02
 3636    1.4255     3.289E+02
 3637    1.4260     3.281E+02
 3638    1.4265     3.282E+02
 3639    1.4270     3.283E+02
 3640    1.4275     3.284E+02
 3641    1.4280     3.285E+02
 3642    1.4285     3.278E+02
 3643    1.4290     3.271E+02
 3644    1.4295     3.264E+02
 3645    1.4300     3.257E+02
 3646    1.4305     3.268E+02
 3647    1.4310     3.279E+02
 3648    1.4315     3.289E+02
 3649    1.4320     3.300E+02
 3650    1.4325     3.296E+02
 3651    1.4330     3.292E+02
 3652    1.4335     3.288E+02
 3653    1.4340     3.284E+02
 3654    1.4345     3.284E+02
 3655    1.4350     3.284E+02
 3656    1.4355     3.285E+02
 3657    1.4360     3.285E+02
 3658    1.4365     3.284E+02
 3659    1.4370     3.284E+02
 3660    1.4375     3.284E+02
 3661    1.4380     3.283E+02
 3662    1.4385     3.259E+02
 3663    1.4390     3.236E+02
 3664    1.4395     3.212E+02
 3665    1.4400     3.188E+02
 3666    1.4405     3.188E+02
 3667    1.4410     3.187E+02
 3668    1.4415     3.187E+02
 3669    1.4420     3.186E+02
 3670    1.4425     3.189E+02
 3671    1.4430     3.191E+02
 3672    1.4435     3.194E+02
 3673    1.4440     3.197E+02
 3674    1.4445     3.202E+02
 3675    1.4450     3.206E+02
 3676    1.4455     3.211E+02
 3677    1.4460     3.216E+02
 3678    1.4465     3.216E+02
 3679    1.4470     3.216E+02
 3680    1.4475     3.216E+02
 3681    1.4480     3.216E+02
 3682    1.4485     3.209E+02
 3683    1.4490     3.201E+02
 3684    1.4495     3.194E+02
 3685    1.4500     3.187E+02
 3686    1.4505     3.179E+02
 3687    1.4510     3.170E+02
 3688    1.4515     3.162E+02
 3689    1.4520     3.154E+02
 3690    1.4525     3.151E+02
 3691    1.4530     3.149E+02
 3692    1.4535     3.146E+02
 3693    1.4540     3.143E+02
 3694    1.4545     3.140E+02
 3695    1.4550     3.137E+02
 3696    1.4555     3.134E+02
 3697    1.4560     3.131E+02
 3698    1.4565     3.140E+02
 3699    1.4570     3.149E+02
 3700    1.4575     3.158E+02
 3701    1.4580     3.167E+02
 3702    1.4585     3.164E+02
 3703    1.4590     3.161E+02
 3704    1.4595     3.159E+02
 3705    1.4600     3.156E+02
 3706    1.4605     3.147E+02
 3707    1.4610     3.139E+02
 3708    1.4615     3.130E+02
 3709    1.4620     3.121E+02
 3710    1.4625     3.117E+02
 3711    1.4630     3.113E+02
 3712    1.4635     3.109E+02
 3713    1.4640     3.105E+02
 3714    1.4645     3.106E+02
 3715    1.4650     3.106E+02
 3716    1.4655     3.107E+02
 3717    1.4660     3.108E+02
 3718    1.4665     3.109E+02
 3719    1.4670     3.111E+02
 3720    1.4675     3.112E+02
 3721    1.4680     3.114E+02
 3722    1.4685     3.111E+02
 3723    1.4690     3.108E+02
 3724    1.4695     3.105E+02
 3725    1.4700     3.102E+02
 3726    1.4705     3.095E+02
 3727    1.4710     3.088E+02
 3728    1.4715     3.080E+02
 3729    1.4720     3.073E+02
 3730    1.4725     3.063E+02
 3731    1.4730     3.054E+02
 3732    1.4735     3.044E+02
 3733    1.4740     3.034E+02
 3734    1.4745     3.038E+02
 3735    1.4750     3.041E+02
 3736    1.4755     3.044E+02
 3737    1.4760     3.048E+02
 3738    1.4765     3.047E+02
 3739    1.4770     3.046E+02
 3740    1.4775     3.045E+02
 3741    1.4780     3.044E+02
 3742    1.4785     3.050E+02
 3743    1.4790     3.056E+02
 3744    1.4795     3.062E+02
 3745    1.4800     3.068E+02
 3746    1.4805     3.062E+02
 3747    1.4810     3.056E+02
 3748    1.4815     3.050E+02
 3749    1.4820     3.044E+02
 3750    1.4825     3.043E+02
 3751    1.4830     3.041E+02
 3752    1.4835     3.040E+02
 3753    1.4840     3.039E+02
 3754    1.4845     3.038E+02
 3755    1.4850     3.036E+02
 3756    1.4855     3.034E+02
 3757    1.4860     3.033E+02
 3758    1.4865     2.989E+02
 3759    1.4870     2.944E+02
 3760    1.4875     2.899E+02
 3761    1.4880     2.855E+02
 3762    1.4885     2.895E+02
 3763    1.4890     2.935E+02
 3764    1.4895     2.975E+02
 3765    1.4900     3.015E+02
 3766    1.4905     3.016E+02
 3767    1.4910     3.016E+02
 3768    1.4915     3.017E+02
 3769    1.4920     3.018E+02
 3770    1.4925     3.022E+02
 3771    1.4930     3.026E+02
 3772    1.4935     3.029E+02
 3773    1.4940     3.033E+02
 3774    1.4945     3.018E+02
 3775    1.4950     3.002E+02
 3776    1.4955     2.987E+02
 3777    1.4960     2.972E+02
 3778    1.4965     2.978E+02
 3779    1.4970     2.983E+02
 3780    1.4975     2.988E+02
 3781    1.4980     2.994E+02
 3782    1.4985     2.998E+02
 3783    1.4990     3.002E+02
 3784    1.4995     3.007E+02
 3785    1.5000     3.011E+02
 3786    1.5005     2.989E+02
 3787    1.5010     2.968E+02
 3788    1.5015     2.946E+02
 3789    1.5020     2.924E+02
 3790    1.5025     2.893E+02
 3791    1.5030     2.861E+02
 3792    1.5035     2.830E+02
 3793    1.5040     2.799E+02
 3794    1.5045     2.811E+02
 3795    1.5050     2.824E+02
 3796    1.5055     2.836E+02
 3797    1.5060     2.848E+02
 3798    1.5065     2.866E+02
 3799    1.5070     2.884E+02
 3800    1.5075     2.901E+02
 3801    1.5080     2.919E+02
 3802    1.5085     2.926E+02
 3803    1.5090     2.933E+02
 3804    1.5095     2.940E+02
 3805    1.5100     2.947E+02
 3806    1.5105     2.939E+02
 3807    1.5110     2.930E+02
 3808    1.5115     2.921E+02
 3809    1.5120     2.913E+02
 3810    1.5125     2.906E+02
 3811    1.5130     2.898E+02
 3812    1.5135     2.891E+02
 3813    1.5140     2.883E+02
 3814    1.5145     2.883E+02
 3815    1.5150     2.882E+02
 3816    1.5155     2.882E+02
 3817    1.5160     2.882E+02
 3818    1.5165     2.882E+02
 3819    1.5170     2.883E+02
 3820    1.5175     2.883E+02
 3821    1.5180     2.884E+02
 3822    1.5185     2.879E+02
 3823    1.5190     2.875E+02
 3824    1.5195     2.871E+02
 3825    1.5200     2.866E+02
 3826    1.5205     2.856E+02
 3827    1.5210     2.845E+02
 3828    1.5215     2.834E+02
 3829    1.5220     2.824E+02
 3830    1.5225     2.827E+02
 3831    1.5230     2.829E+02
 3832    1.5235     2.832E+02
 3833    1.5240     2.835E+02
 3834    1.5245     2.838E+02
 3835    1.5250     2.841E+02
 3836    1.5255     2.843E+02
 3837    1.5260     2.846E+02
 3838    1.5265     2.846E+02
 3839    1.5270     2.846E+02
 3840    1.5275     2.846E+02
 3841    1.5280     2.846E+02
 3842    1.5285     2.826E+02
 3843    1.5290     2.806E+02
 3844    1.5295     2.785E+02
 3845    1.5300     2.765E+02
 3846    1.5305     2.779E+02
 3847    1.5310     2.794E+02
 3848    1.5315     2.809E+02
 3849    1.5320     2.823E+02
 3850    1.5325     2.813E+02
 3851    1.5330     2.804E+02
 3852    1.5335     2.794E+02
 3853    1.5340     2.784E+02
 3854    1.5345     2.789E+02
 3855    1.5350     2.795E+02
 3856    1.5355     2.801E+02
 3857    1.5360     2.806E+02
 3858    1.5365     2.798E+02
 3859    1.5370     2.790E+02
 3860    1.5375     2.781E+02
 3861    1.5380     2.773E+02
 3862    1.5385     2.762E+02
 3863    1.5390     2.751E+02
 3864    1.5395     2.741E+02
 3865    1.5400     2.730E+02
 3866    1.5405     2.736E+02
 3867    1.5410     2.741E+02
 3868    1.5415     2.747E+02
 3869    1.5420     2.753E+02
 3870    1.5425     2.759E+02
 3871    1.5430     2.766E+02
 3872    1.5435     2.772E+02
 3873    1.5440     2.778E+02
 3874    1.5445     2.776E+02
 3875    1.5450     2.775E+02
 3876    1.5455     2.774E+02
 3877    1.5460     2.772E+02
 3878    1.5465     2.757E+02
 3879    1.5470     2.741E+02
 3880    1.5475     2.726E+02
 3881    1.5480     2.711E+02
 3882    1.5485     2.712E+02
 3883    1.5490     2.712E+02
 3884    1.5495     2.712E+02
 3885    1.5500     2.713E+02
 3886    1.5505     2.718E+02
 3887    1.5510     2.722E+02
 3888    1.5515     2.727E+02
 3889    1.5520     2.731E+02
 3890    1.5525     2.717E+02
 3891    1.5530     2.704E+02
 3892    1.5535     2.690E+02
 3893    1.5540     2.676E+02
 3894    1.5545     2.675E+02
 3895    1.5550     2.674E+02
 3896    1.5555     2.672E+02
 3897    1.5560     2.671E+02
 3898    1.5565     2.676E+02
 3899    1.5570     2.680E+02
 3900    1.5575     2.684E+02
 3901    1.5580     2.689E+02
 3902    1.5585     2.688E+02
 3903    1.5590     2.686E+02
 3904    1.5595     2.684E+02
 3905    1.5600     2.683E+02
 3906    1.5605     2.686E+02
 3907    1.5610     2.690E+02
 3908    1.5615     2.694E+02
 3909    1.5620     2.697E+02
 3910    1.5625     2.690E+02
 3911    1.5630     2.683E+02
 3912    1.5635     2.676E+02
 3913    1.5640     2.669E+02
 3914    1.5645     2.665E+02
 3915    1.5650     2.661E+02
 3916    1.5655     2.658E+02
 3917    1.5660     2.654E+02
 3918    1.5665     2.649E+02
 3919    1.5670     2.644E+02
 3920    1.5675     2.638E+02
 3921    1.5680     2.633E+02
 3922    1.5685     2.636E+02
 3923    1.5690     2.639E+02
 3924    1.5695     2.642E+02
 3925    1.5700     2.645E+02
 3926    1.5705     2.652E+02
 3927    1.5710     2.659E+02
 3928    1.5715     2.666E+02
 3929    1.5720     2.673E+02
 3930    1.5728     2.657E+02
 3931    1.5735     2.641E+02
 3932    1.5742     2.626E+02
 3933    1.5750     2.610E+02
 3934    1.5753     2.591E+02
 3935    1.5755     2.573E+02
 3936    1.5757     2.554E+02
 3937    1.5760     2.536E+02
 3938    1.5765     2.539E+02
 3939    1.5770     2.541E+02
 3940    1.5775     2.544E+02
 3941    1.5780     2.547E+02
 3942    1.5785     2.573E+02
 3943    1.5790     2.599E+02
 3944    1.5795     2.624E+02
 3945    1.5800     2.650E+02
 3946    1.5805     2.635E+02
 3947    1.5810     2.620E+02
 3948    1.5815     2.605E+02
 3949    1.5820     2.590E+02
 3950    1.5825     2.590E+02
 3951    1.5830     2.591E+02
 3952    1.5835     2.591E+02
 3953    1.5840     2.591E+02
 3954    1.5845     2.593E+02
 3955    1.5850     2.595E+02
 3956    1.5855     2.597E+02
 3957    1.5860     2.599E+02
 3958    1.5865     2.572E+02
 3959    1.5870     2.544E+02
 3960    1.5875     2.517E+02
 3961    1.5880     2.490E+02
 3962    1.5885     2.469E+02
 3963    1.5890     2.448E+02
 3964    1.5895     2.426E+02
 3965    1.5900     2.405E+02
 3966    1.5905     2.435E+02
 3967    1.5910     2.466E+02
 3968    1.5915     2.496E+02
 3969    1.5920     2.526E+02
 3970    1.5925     2.540E+02
 3971    1.5930     2.554E+02
 3972    1.5935     2.569E+02
 3973    1.5940     2.583E+02
 3974    1.5945     2.564E+02
 3975    1.5950     2.544E+02
 3976    1.5955     2.525E+02
 3977    1.5960     2.506E+02
 3978    1.5965     2.516E+02
 3979    1.5970     2.526E+02
 3980    1.5975     2.535E+02
 3981    1.5980     2.545E+02
 3982    1.5985     2.537E+02
 3983    1.5990     2.528E+02
 3984    1.5995     2.520E+02
 3985    1.6000     2.512E+02
 3986    1.6005     2.506E+02
 3987    1.6010     2.501E+02
 3988    1.6015     2.495E+02
 3989    1.6020     2.489E+02
 3990    1.6025     2.491E+02
 3991    1.6030     2.493E+02
 3992    1.6035     2.495E+02
 3993    1.6040     2.497E+02
 3994    1.6045     2.492E+02
 3995    1.6050     2.487E+02
 3996    1.6055     2.482E+02
 3997    1.6060     2.477E+02
 3998    1.6065     2.480E+02
 3999    1.6070     2.484E+02
 4000    1.6075     2.488E+02
 4001    1.6080     2.491E+02
 4002    1.6085     2.468E+02
 4003    1.6090     2.446E+02
 4004    1.6095     2.423E+02
 4005    1.6100     2.400E+02
 4006    1.6105     2.408E+02
 4007    1.6110     2.415E+02
 4008    1.6115     2.422E+02
 4009    1.6120     2.430E+02
 4010    1.6125     2.435E+02
 4011    1.6130     2.439E+02
 4012    1.6135     2.444E+02
 4013    1.6140     2.449E+02
 4014    1.6145     2.430E+02
 4015    1.6150     2.412E+02
 4016    1.6155     2.393E+02
 4017    1.6160     2.374E+02
 4018    1.6165     2.386E+02
 4019    1.6170     2.399E+02
 4020    1.6175     2.411E+02
 4021    1.6180     2.423E+02
 4022    1.6185     2.410E+02
 4023    1.6190     2.396E+02
 4024    1.6195     2.382E+02
 4025    1.6200     2.369E+02
 4026    1.6205     2.372E+02
 4027    1.6210     2.376E+02
 4028    1.6215     2.380E+02
 4029    1.6220     2.383E+02
 4030    1.6225     2.391E+02
 4031    1.6230     2.399E+02
 4032    1.6235     2.408E+02
 4033    1.6240     2.416E+02
 4034    1.6245     2.412E+02
 4035    1.6250     2.409E+02
 4036    1.6255     2.405E+02
 4037    1.6260     2.402E+02
 4038    1.6265     2.406E+02
 4039    1.6270     2.410E+02
 4040    1.6275     2.414E+02
 4041    1.6280     2.418E+02
 4042    1.6285     2.412E+02
 4043    1.6290     2.406E+02
 4044    1.6295     2.399E+02
 4045    1.6300     2.393E+02
 4046    1.6305     2.392E+02
 4047    1.6310     2.390E+02
 4048    1.6315     2.388E+02
 4049    1.6320     2.387E+02
 4050    1.6325     2.380E+02
 4051    1.6330     2.373E+02
 4052    1.6335     2.366E+02
 4053    1.6340     2.359E+02
 4054    1.6345     2.358E+02
 4055    1.6350     2.358E+02
 4056    1.6355     2.358E+02
 4057    1.6360     2.357E+02
 4058    1.6365     2.336E+02
 4059    1.6370     2.316E+02
 4060    1.6375     2.295E+02
 4061    1.6380     2.274E+02
 4062    1.6385     2.271E+02
 4063    1.6390     2.268E+02
 4064    1.6395     2.265E+02
 4065    1.6400     2.262E+02
 4066    1.6405     2.263E+02
 4067    1.6410     2.264E+02
 4068    1.6415     2.265E+02
 4069    1.6420     2.266E+02
 4070    1.6425     2.269E+02
 4071    1.6430     2.272E+02
 4072    1.6435     2.275E+02
 4073    1.6440     2.278E+02
 4074    1.6445     2.282E+02
 4075    1.6450     2.286E+02
 4076    1.6455     2.290E+02
 4077    1.6460     2.294E+02
 4078    1.6465     2.293E+02
 4079    1.6470     2.293E+02
 4080    1.6475     2.292E+02
 4081    1.6480     2.292E+02
 4082    1.6485     2.287E+02
 4083    1.6490     2.282E+02
 4084    1.6495     2.277E+02
 4085    1.6500     2.272E+02
 4086    1.6505     2.271E+02
 4087    1.6510     2.270E+02
 4088    1.6515     2.269E+02
 4089    1.6520     2.268E+02
 4090    1.6525     2.267E+02
 4091    1.6530     2.265E+02
 4092    1.6535     2.263E+02
 4093    1.6540     2.262E+02
 4094    1.6545     2.261E+02
 4095    1.6550     2.261E+02
 4096    1.6555     2.261E+02
 4097    1.6560     2.260E+02
 4098    1.6565     2.258E+02
 4099    1.6570     2.256E+02
 4100    1.6575     2.254E+02
 4101    1.6580     2.252E+02
 4102    1.6585     2.250E+02
 4103    1.6590     2.248E+02
 4104    1.6595     2.247E+02
 4105    1.6600     2.245E+02
 4106    1.6605     2.245E+02
 4107    1.6610     2.246E+02
 4108    1.6615     2.246E+02
 4109    1.6620     2.246E+02
 4110    1.6625     2.241E+02
 4111    1.6630     2.236E+02
 4112    1.6635     2.232E+02
 4113    1.6640     2.227E+02
 4114    1.6645     2.223E+02
 4115    1.6650     2.219E+02
 4116    1.6655     2.216E+02
 4117    1.6660     2.212E+02
 4118    1.6665     2.207E+02
 4119    1.6670     2.202E+02
 4120    1.6675     2.198E+02
 4121    1.6680     2.193E+02
 4122    1.6685     2.201E+02
 4123    1.6690     2.209E+02
 4124    1.6695     2.217E+02
 4125    1.6700     2.225E+02
 4126    1.6705     2.212E+02
 4127    1.6710     2.199E+02
 4128    1.6715     2.186E+02
 4129    1.6720     2.173E+02
 4130    1.6725     2.178E+02
 4131    1.6730     2.183E+02
 4132    1.6735     2.188E+02
 4133    1.6740     2.193E+02
 4134    1.6745     2.185E+02
 4135    1.6750     2.177E+02
 4136    1.6755     2.169E+02
 4137    1.6760     2.161E+02
 4138    1.6765     2.163E+02
 4139    1.6770     2.164E+02
 4140    1.6775     2.166E+02
 4141    1.6780     2.168E+02
 4142    1.6785     2.146E+02
 4143    1.6790     2.124E+02
 4144    1.6795     2.102E+02
 4145    1.6800     2.080E+02
 4146    1.6805     2.073E+02
 4147    1.6810     2.067E+02
 4148    1.6815     2.061E+02
 4149    1.6820     2.054E+02
 4150    1.6825     2.073E+02
 4151    1.6830     2.092E+02
 4152    1.6835     2.110E+02
 4153    1.6840     2.129E+02
 4154    1.6845     2.129E+02
 4155    1.6850     2.130E+02
 4156    1.6855     2.131E+02
 4157    1.6860     2.131E+02
 4158    1.6865     2.128E+02
 4159    1.6870     2.126E+02
 4160    1.6875     2.123E+02
 4161    1.6880     2.120E+02
 4162    1.6885     2.116E+02
 4163    1.6890     2.112E+02
 4164    1.6895     2.109E+02
 4165    1.6900     2.105E+02
 4166    1.6905     2.109E+02
 4167    1.6910     2.114E+02
 4168    1.6915     2.119E+02
 4169    1.6920     2.123E+02
 4170    1.6925     2.120E+02
 4171    1.6930     2.118E+02
 4172    1.6935     2.115E+02
 4173    1.6940     2.112E+02
 4174    1.6945     2.109E+02
 4175    1.6950     2.106E+02
 4176    1.6955     2.103E+02
 4177    1.6960     2.100E+02
 4178    1.6965     2.097E+02
 4179    1.6970     2.094E+02
 4180    1.6975     2.092E+02
 4181    1.6980     2.089E+02
